id,team,player,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS,position
400828617,New York Knicks,J. GrantJ. GrantPG,7,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-17,0,PG
400828617,New York Knicks,S. VujacicS. VujacicSG,18,4-9,2-4,3-3,0,3,3,1,1,0,2,0,-7,13,SG
400828617,New York Knicks,TEAM,,31-82,6-20,21-28,16,34,50,13,3,4,16,16,,89,AM
400828617,New York Knicks, ,,37.8%,30.0%,75.0%,,,,,,,,,,, 
400828694,New York Knicks,K. PorzingisK. PorzingisPF,35,6-15,1-5,5-5,1,7,8,2,1,3,4,4,+1,18,PF
400828694,New York Knicks,C. AnthonyC. AnthonySF,38,8-16,2-4,4-4,2,5,7,6,3,1,2,2,-8,22,SF
400828694,New York Knicks,R. LopezR. LopezC,31,4-9,0-1,2-2,3,4,7,0,0,0,0,1,-13,10,C
400828694,New York Knicks,J. CalderonJ. CalderonPG,22,3-9,1-3,0-0,0,4,4,2,0,1,1,1,-17,7,PG
400828694,New York Knicks,A. AfflaloA. AfflaloSG,39,6-9,3-4,2-2,0,2,2,2,1,0,2,1,-8,17,SG
400828694,New York Knicks,D. WilliamsD. WilliamsPF,11,2-5,2-3,0-0,0,2,2,1,0,0,1,0,-8,6,PF
400828694,New York Knicks,L. ThomasL. ThomasSF,11,0-5,0-2,0-0,1,1,2,0,0,0,2,2,-3,0,SF
400828694,New York Knicks,K. SeraphinK. SeraphinC,5,0-1,0-0,0-0,0,1,1,0,0,0,1,0,+2,0,C
400828694,New York Knicks,K. O'QuinnK. O'QuinnC,7,1-1,0-0,1-2,0,1,1,0,0,1,1,1,-10,3,C
400828694,New York Knicks,J. GrantJ. GrantPG,16,2-4,0-0,2-2,1,4,5,3,0,0,2,2,+3,6,PG
400828694,New York Knicks,L. GallowayL. GallowaySG,26,4-8,1-4,0-1,0,5,5,4,1,0,0,3,+6,9,SG
400828694,New York Knicks,TEAM,,36-82,10-26,16-18,8,36,44,20,6,6,16,17,,98,AM
400828694,New York Knicks, ,,43.9%,38.5%,88.9%,,,,,,,,,,, 
400828694,Brooklyn,T. YoungT. YoungPF,38,6-16,0-0,1-2,1,8,9,5,2,0,0,5,+16,13,PF
400828694,Brooklyn,J. JohnsonJ. JohnsonSF,38,4-9,1-4,3-4,1,5,6,6,0,0,3,3,+19,12,SF
400828694,Brooklyn,B. LopezB. LopezC,37,13-23,0-0,7-8,2,6,8,2,1,4,2,4,+15,33,C
400828694,Brooklyn,D. SloanD. SloanPG,30,5-8,2-2,2-2,1,9,10,4,2,1,1,1,+6,14,PG
400828694,Brooklyn,W. EllingtonW. EllingtonSG,26,4-7,1-3,2-2,0,1,1,2,1,0,0,0,+15,11,SG
400828694,Brooklyn,T. RobinsonT. RobinsonPF,13,2-4,0-0,0-0,1,3,4,2,2,1,0,1,-8,4,PF
400828694,Brooklyn,C. McCulloughC. McCulloughPF,6,1-3,0-0,0-0,0,0,0,0,1,0,0,0,+0,2,PF
400828694,Brooklyn,S. LarkinS. LarkinPG,19,0-4,0-1,2-2,0,2,2,4,3,0,0,1,+6,2,PG
400828694,Brooklyn,B. BogdanovicB. BogdanovicSG,24,6-8,4-5,0-0,0,1,1,1,1,0,1,2,-6,16,SG
400828694,Brooklyn,M. BrownM. BrownSG,10,1-4,0-2,0-0,1,0,1,0,1,0,0,0,-8,2,SG
400828694,Brooklyn,TEAM,,42-86,8-17,17-20,7,35,42,26,14,6,7,17,,109,AM
400828694,Brooklyn, ,,48.8%,47.1%,85.0%,,,,,,,,,,, 
400828802,New York Knicks,K. PorzingisK. PorzingisPF,20,6-14,1-3,2-4,3,2,5,2,0,0,0,1,+8,15,PF
400828802,New York Knicks,C. AnthonyC. AnthonySF,40,13-27,2-8,2-2,2,5,7,4,1,0,1,1,+1,30,SF
400828802,New York Knicks,R. LopezR. LopezC,32,4-10,0-0,4-5,4,8,12,0,0,2,1,1,-14,12,C
400828802,New York Knicks,J. CalderonJ. CalderonPG,38,5-10,2-2,1-1,0,5,5,5,0,0,1,3,+5,13,PG
400828802,New York Knicks,A. AfflaloA. AfflaloSG,39,7-11,3-6,0-0,0,1,1,3,0,0,3,1,-5,17,SG
400828802,New York Knicks,D. WilliamsD. WilliamsPF,5,1-3,1-1,0-0,0,1,1,1,0,0,0,1,-8,3,PF
400828802,New York Knicks,L. ThomasL. ThomasSF,30,1-5,0-1,0-0,0,5,5,2,0,0,0,5,+5,2,SF
400828802,New York Knicks,K. O'QuinnK. O'QuinnC,8,3-4,0-0,0-0,0,4,4,3,1,1,0,2,+8,6,C
400828802,New York Knicks,J. GrantJ. GrantPG,3,1-1,0-0,0-0,0,0,0,0,1,0,2,0,-4,2,PG
400828802,New York Knicks,L. GallowayL. GallowaySG,24,1-7,0-2,2-2,1,4,5,2,1,0,2,3,-1,4,SG
400828802,New York Knicks,TEAM,,42-92,9-23,11-14,10,35,45,22,4,3,10,18,,104,AM
400828802,New York Knicks, ,,45.7%,39.1%,78.6%,,,,,,,,,,, 
400828802,Boston,A. JohnsonA. JohnsonPF,13,0-2,0-1,0-0,1,1,2,1,0,0,0,1,-11,0,PF
400828802,Boston,J. CrowderJ. CrowderSF,35,9-19,1-6,1-4,4,4,8,2,1,0,1,3,+7,20,SF
400828802,Boston,J. SullingerJ. SullingerC,28,4-8,0-0,1-2,3,8,11,2,0,0,1,3,+12,9,C
400828802,Boston,I. ThomasI. ThomasPG,36,9-15,2-5,12-13,0,3,3,8,2,0,0,2,+5,32,PG
400828802,Boston,A. BradleyA. BradleySG,33,4-10,1-3,0-0,0,2,2,0,2,0,0,0,+7,9,SG
400828802,Boston,J. JerebkoJ. JerebkoPF,16,0-4,0-2,0-0,2,6,8,1,0,1,1,1,-8,0,PF
400828802,Boston,T. ZellerT. ZellerC,19,5-10,0-0,2-2,2,3,5,0,0,1,1,2,-7,12,C
400828802,Boston,M. SmartM. SmartPG,28,0-3,0-3,2-2,0,4,4,3,2,0,1,2,+0,2,PG
400828802,Boston,E. TurnerE. TurnerSG,32,10-19,0-0,1-2,1,7,8,3,1,0,3,0,+0,21,SG
400828802,Boston,TEAM,,41-90,4-20,19-25,13,38,51,20,8,2,8,14,,105,AM
400828802,Boston, ,,45.6%,20.0%,76.0%,,,,,,,,,,, 
400829017,Brooklyn,T. RobinsonT. RobinsonPF,27,6-10,0-0,2-3,6,7,13,3,5,0,3,2,-12,14,PF
400829017,Brooklyn,R. Hollis-JeffersonR. Hollis-JeffersonSF,15,0-5,0-1,1-2,1,1,2,1,1,0,0,1,-11,1,SF
400829017,Brooklyn,B. LopezB. LopezC,30,7-20,0-1,2-2,3,5,8,4,0,1,2,1,-12,16,C
400829017,Brooklyn,S. LarkinS. LarkinPG,30,2-5,0-0,1-2,3,1,4,5,2,0,2,0,-16,5,PG
400829017,Brooklyn,W. EllingtonW. EllingtonSG,24,3-13,1-6,1-1,2,2,4,1,1,0,0,1,-15,8,SG
400829017,Brooklyn,C. McCulloughC. McCulloughPF,21,2-7,1-4,0-0,1,7,8,0,0,0,2,1,-2,5,PF
400829017,Brooklyn,H. SimsH. SimsC,18,1-3,0-0,5-6,1,3,4,0,0,1,0,3,-2,7,C
400829017,Brooklyn,D. SloanD. SloanPG,14,1-2,0-0,0-0,0,1,1,3,0,0,0,0,-2,2,PG
400829017,Brooklyn,S. KilpatrickS. KilpatrickSG,33,7-20,1-8,2-2,2,2,4,2,0,0,2,0,+0,17,SG
400829017,Brooklyn,M. BrownM. BrownSG,29,7-16,1-4,1-2,1,3,4,1,2,0,0,2,+2,16,SG
400829017,Brooklyn,TEAM,,36-101,4-24,15-20,20,32,52,20,11,2,11,11,,91,AM
400829017,Brooklyn, ,,35.6%,16.7%,75.0%,,,,,,,,,,, 
400829017,New York Knicks,D. WilliamsD. WilliamsPF,24,5-8,4-4,2-2,0,1,1,1,0,0,0,2,-2,16,PF
400829017,New York Knicks,C. AnthonyC. AnthonySF,25,6-15,1-3,0-0,2,4,6,4,1,0,1,1,+6,13,SF
400829017,New York Knicks,R. LopezR. LopezC,29,2-4,0-0,2-2,0,4,4,2,0,4,3,0,+2,6,C
400829017,New York Knicks,J. GrantJ. GrantPG,29,6-13,2-4,0-0,1,2,3,4,0,1,2,2,+2,14,PG
400829017,New York Knicks,S. VujacicS. VujacicSG,17,2-3,1-1,0-0,2,3,5,0,0,1,1,0,+13,5,SG
400829017,New York Knicks,L. AmundsonL. AmundsonPF,2,0-0,0-0,0-0,0,0,0,0,1,0,0,0,+4,0,PF
400829017,New York Knicks,C. EarlyC. EarlySF,23,3-10,1-2,0-0,1,5,6,3,0,0,3,1,+8,7,SF
400829017,New York Knicks,K. O'QuinnK. O'QuinnC,19,4-5,0-0,1-1,1,4,5,1,0,1,1,3,+12,9,C
400829017,New York Knicks,K. SeraphinK. SeraphinC,22,5-9,0-1,2-2,0,7,7,0,1,0,2,3,+12,12,C
400829017,New York Knicks,L. GallowayL. GallowaySG,24,7-11,4-6,0-0,0,6,6,7,1,1,3,0,+9,18,SG
400829017,New York Knicks,A. AfflaloA. AfflaloSG,26,2-6,1-2,0-0,0,3,3,2,0,0,1,0,+4,5,SG
400829017,New York Knicks,TEAM,,42-84,14-23,7-7,7,39,46,24,4,8,17,12,,105,AM
400829017,New York Knicks, ,,50.0%,60.9%,100.0%,,,,,,,,,,, 
400827892,Philadelphia 76ers,N. NoelN. NoelPF,35,5-13,0-0,4-7,3,10,13,2,3,2,3,4,-2,14,PF
400827892,Philadelphia 76ers,H. ThompsonH. ThompsonSF,36,3-14,3-9,0-0,1,2,3,3,0,0,2,6,-15,9,SF
400827892,Philadelphia 76ers,J. OkaforJ. OkaforC,38,10-16,0-0,6-6,4,3,7,1,1,2,8,4,-9,26,C
400827892,Philadelphia 76ers,I. CanaanI. CanaanPG,38,6-14,4-10,2-2,1,6,7,2,1,0,3,0,-3,18,PG
400827892,Philadelphia 76ers,J. SampsonJ. SampsonSG,27,5-9,0-1,3-3,0,4,4,0,1,0,3,1,+1,13,SG
400827892,Philadelphia 76ers,R. HolmesR. HolmesPF,6,1-3,0-0,0-0,1,2,3,0,0,1,0,1,-4,2,PF
400827892,Philadelphia 76ers,C. WoodC. WoodPF,6,0-2,0-0,0-0,2,0,2,0,0,0,0,0,-12,0,PF
400827892,Philadelphia 76ers,J. GrantJ. GrantSF,27,2-7,0-1,5-5,1,5,6,0,2,0,0,2,-22,9,SF
400827892,Philadelphia 76ers,T.J. McConnellT.J. McConnellPG,28,2-5,0-1,0-0,1,0,1,4,3,1,3,4,-19,4,PG
400827892,Philadelphia 76ers,TEAM,,34-83,7-22,20-23,14,32,46,12,11,6,22,22,,95,AM
400827892,Philadelphia 76ers, ,,41.0%,31.8%,87.0%,,,,,,,,,,, 
400827892,Boston,D. LeeD. LeePF,22,2-8,0-0,4-4,1,4,5,5,0,1,2,3,-4,8,PF
400827892,Boston,J. CrowderJ. CrowderSF,31,4-7,2-4,4-4,2,4,6,3,2,0,3,3,-4,14,SF
400827892,Boston,T. ZellerT. ZellerC,11,2-4,0-0,2-2,0,1,1,0,0,1,1,3,-6,6,C
400827892,Boston,M. SmartM. SmartPG,32,3-8,3-6,4-4,0,2,2,5,2,1,1,3,+22,13,PG
400827892,Boston,A. BradleyA. BradleySG,33,2-6,0-1,0-0,0,1,1,2,2,0,2,2,+0,4,SG
400827892,Boston,J. MickeyJ. MickeyPF,2,0-0,0-0,2-2,1,1,2,1,0,0,0,1,+0,2,PF
400827892,Boston,A. JohnsonA. JohnsonPF,20,6-11,1-2,2-2,3,4,7,1,0,2,1,3,+16,15,PF
400827892,Boston,J. JerebkoJ. JerebkoPF,15,2-7,1-2,0-0,0,3,3,3,0,1,0,1,+14,5,PF
400827892,Boston,J. SullingerJ. SullingerC,21,6-8,0-2,0-0,0,7,7,2,1,1,1,3,+5,12,C
400827892,Boston,T. RozierT. RozierPG,2,0-2,0-0,0-0,1,0,1,0,0,0,0,0,+0,0,PG
400827892,Boston,I. ThomasI. ThomasPG,29,10-19,1-6,6-7,1,1,2,7,3,0,3,1,+19,27,PG
400827892,Boston,E. TurnerE. TurnerSG,22,2-5,0-1,2-2,1,3,4,2,0,0,3,0,+23,6,SG
400827892,Boston,TEAM,,39-85,8-24,26-27,10,31,41,31,10,7,17,23,,112,AM
400827892,Boston, ,,45.9%,33.3%,96.3%,,,,,,,,,,, 
400828104,Philadelphia 76ers,N. NoelN. NoelPF,34,1-7,0-0,1-2,1,7,8,2,0,1,1,3,-20,3,PF
400828104,Philadelphia 76ers,R. CovingtonR. CovingtonSF,35,4-16,2-8,1-3,3,11,14,0,6,2,4,5,-4,11,SF
400828104,Philadelphia 76ers,J. OkaforJ. OkaforC,36,7-17,0-1,5-5,0,9,9,1,0,4,3,4,-4,19,C
400828104,Philadelphia 76ers,I. CanaanI. CanaanPG,32,3-9,2-7,4-4,0,5,5,2,1,2,2,2,-1,12,PG
400828104,Philadelphia 76ers,T.J. McConnellT.J. McConnellPG,20,3-4,0-0,0-0,1,2,3,1,1,1,4,1,-5,6,PG
400828104,Philadelphia 76ers,H. ThompsonH. ThompsonSF,33,6-11,3-7,0-1,0,2,2,0,0,1,0,2,+4,15,SF
400828104,Philadelphia 76ers,J. GrantJ. GrantSF,22,3-7,0-2,0-0,2,3,5,2,1,2,2,2,+1,6,SF
400828104,Philadelphia 76ers,P. PresseyP. PresseyPG,18,3-8,0-1,0-0,0,3,3,4,2,0,2,1,+3,6,PG
400828104,Philadelphia 76ers,J. SampsonJ. SampsonSG,9,1-4,0-1,0-0,0,1,1,0,0,1,0,1,+6,2,SG
400828104,Philadelphia 76ers,TEAM,,31-83,7-27,11-15,7,43,50,12,11,14,18,21,,80,AM
400828104,Philadelphia 76ers, ,,37.3%,25.9%,73.3%,,,,,,,,,,, 
400828104,Boston,A. JohnsonA. JohnsonPF,25,3-4,0-1,0-0,2,6,8,2,1,1,3,2,+10,6,PF
400828104,Boston,J. CrowderJ. CrowderSF,27,3-11,2-5,0-2,3,5,8,2,2,1,2,0,+0,8,SF
400828104,Boston,J. SullingerJ. SullingerC,32,4-12,1-5,0-0,3,12,15,3,0,1,1,3,+11,9,C
400828104,Boston,I. ThomasI. ThomasPG,39,11-21,4-7,4-4,0,4,4,6,1,0,3,1,+17,30,PG
400828104,Boston,A. BradleyA. BradleySG,37,4-15,2-7,0-0,0,1,1,1,2,0,1,2,+17,10,SG
400828104,Boston,D. LeeD. LeePF,5,0-1,0-0,0-2,0,1,1,0,1,0,0,0,-4,0,PF
400828104,Boston,J. JerebkoJ. JerebkoPF,8,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-9,0,PF
400828104,Boston,T. ZellerT. ZellerC,6,0-0,0-0,2-2,0,1,1,0,0,1,0,2,-4,2,C
400828104,Boston,K. OlynykK. OlynykC,14,0-5,0-1,3-4,2,1,3,1,0,1,0,0,-8,3,C
400828104,Boston,T. RozierT. RozierPG,2,0-1,0-0,0-0,1,0,1,0,0,0,2,0,+0,0,PG
400828104,Boston,E. TurnerE. TurnerSG,36,6-18,0-3,4-4,0,9,9,3,0,1,3,0,+1,16,SG
400828104,Boston,R.J. HunterR.J. HunterSG,9,0-2,0-0,0-0,0,2,2,0,0,0,1,1,-11,0,SG
400828104,Boston,TEAM,,31-91,9-29,13-18,11,43,54,18,7,6,16,12,,84,AM
400828104,Boston, ,,34.1%,31.0%,72.2%,,,,,,,,,,, 
400828158,Philadelphia 76ers,N. NoelN. NoelPF,32,3-11,0-0,0-2,1,5,6,0,2,0,4,0,-13,6,PF
400828158,Philadelphia 76ers,R. CovingtonR. CovingtonSF,27,3-8,2-7,2-2,0,4,4,3,1,0,3,4,-12,10,SF
400828158,Philadelphia 76ers,J. GrantJ. GrantSF,20,2-10,0-5,2-3,1,3,4,0,1,3,0,1,-10,6,SF
400828158,Philadelphia 76ers,I. CanaanI. CanaanPG,30,4-15,2-6,0-0,2,3,5,3,1,0,1,1,-6,10,PG
400828158,Philadelphia 76ers,J. SampsonJ. SampsonSG,23,4-7,0-2,4-5,0,5,5,0,0,1,1,2,-11,12,SG
400828158,Philadelphia 76ers,R. HolmesR. HolmesPF,18,4-6,0-1,3-4,2,1,3,0,0,2,0,4,+7,11,PF
400828158,Philadelphia 76ers,C. WoodC. WoodPF,2,0-0,0-0,1-2,1,0,1,0,0,0,0,0,+5,1,PF
400828158,Philadelphia 76ers,H. ThompsonH. ThompsonSF,27,5-12,3-5,0-0,0,4,4,0,0,1,1,4,-14,13,SF
400828158,Philadelphia 76ers,T.J. McConnellT.J. McConnellPG,26,4-9,0-1,1-2,0,3,3,2,1,0,0,0,-5,9,PG
400828158,Philadelphia 76ers,P. PresseyP. PresseyPG,10,1-4,0-0,0-2,0,5,5,1,1,0,2,2,-1,2,PG
400828158,Philadelphia 76ers,N. StauskasN. StauskasSG,24,2-4,2-3,1-2,0,2,2,2,1,0,1,1,+0,7,SG
400828158,Philadelphia 76ers,TEAM,,32-86,9-30,14-24,7,35,42,11,8,7,13,19,,87,AM
400828158,Philadelphia 76ers, ,,37.2%,30.0%,58.3%,,,,,,,,,,, 
400828158,NY Knicks,K. PorzingisK. PorzingisPF,30,6-10,2-2,3-3,1,9,10,2,0,4,2,1,+6,17,PF
400828158,NY Knicks,C. AnthonyC. AnthonySF,26,5-16,0-3,2-2,0,6,6,2,0,0,4,2,+12,12,SF
400828158,NY Knicks,R. LopezR. LopezC,22,3-6,0-0,0-0,1,4,5,3,0,1,2,2,+14,6,C
400828158,NY Knicks,J. CalderonJ. CalderonPG,27,4-8,1-3,2-2,0,2,2,5,2,0,0,0,+11,11,PG
400828158,NY Knicks,A. AfflaloA. AfflaloSG,23,6-10,1-4,0-0,1,7,8,0,1,0,1,3,+13,13,SG
400828158,NY Knicks,D. WilliamsD. WilliamsPF,19,3-7,0-2,2-4,1,1,2,1,0,0,0,1,+5,8,PF
400828158,NY Knicks,L. ThomasL. ThomasSF,22,4-7,0-1,2-3,1,1,2,0,0,1,1,1,+8,10,SF
400828158,NY Knicks,C. EarlyC. EarlySF,3,0-1,0-1,0-0,0,0,0,0,0,1,0,0,-5,0,SF
400828158,NY Knicks,K. SeraphinK. SeraphinC,17,2-5,0-0,4-4,1,5,6,3,1,1,2,3,+8,8,C
400828158,NY Knicks,K. O'QuinnK. O'QuinnC,3,0-1,0-0,0-0,1,1,2,0,0,0,0,2,-5,0,C
400828158,NY Knicks,J. GrantJ. GrantPG,21,5-9,0-0,2-2,0,2,2,2,0,1,4,1,-1,12,PG
400828158,NY Knicks,S. VujacicS. VujacicSG,6,0-3,0-1,0-0,0,2,2,1,0,0,1,0,-7,0,SG
400828158,NY Knicks,L. GallowayL. GallowaySG,22,0-5,0-2,2-2,1,2,3,0,1,0,0,1,+1,2,SG
400828158,NY Knicks,TEAM,,38-88,4-19,19-22,8,42,50,19,5,9,17,17,,99,AM
400828158,NY Knicks, ,,43.2%,21.1%,86.4%,,,,,,,,,,, 
400828216,Philadelphia 76ers,N. NoelN. NoelPF,21,3-9,0-0,0-0,2,3,5,1,4,0,1,3,-8,6,PF
400828216,Philadelphia 76ers,R. CovingtonR. CovingtonSF,27,3-10,0-6,0-0,0,2,2,0,2,1,0,6,-3,6,SF
400828216,Philadelphia 76ers,J. OkaforJ. OkaforC,31,7-15,0-0,8-8,4,6,10,2,0,2,3,2,-4,22,C
400828216,Philadelphia 76ers,I. CanaanI. CanaanPG,25,2-10,0-6,0-0,1,2,3,3,1,1,1,2,-9,4,PG
400828216,Philadelphia 76ers,T. WrotenT. WrotenSG,17,3-5,0-1,3-6,1,3,4,2,1,0,2,0,-3,9,SG
400828216,Philadelphia 76ers,R. HolmesR. HolmesPF,17,5-6,0-0,4-4,1,0,1,1,1,0,1,3,-5,14,PF
400828216,Philadelphia 76ers,H. ThompsonH. ThompsonSF,25,0-5,0-3,2-2,0,2,2,2,1,0,0,1,-7,2,SF
400828216,Philadelphia 76ers,J. GrantJ. GrantSF,24,4-10,1-4,0-0,4,4,8,0,1,2,0,2,-5,9,SF
400828216,Philadelphia 76ers,T.J. McConnellT.J. McConnellPG,24,6-9,3-4,2-2,0,1,1,1,3,0,2,1,+3,17,PG
400828216,Philadelphia 76ers,N. StauskasN. StauskasSG,28,1-8,0-7,0-0,0,2,2,5,0,0,0,2,-4,2,SG
400828216,Philadelphia 76ers,TEAM,,34-87,4-31,19-22,13,25,38,17,14,6,10,22,,91,AM
400828216,Philadelphia 76ers, ,,39.1%,12.9%,86.4%,,,,,,,,,,, 
400828216,Brooklyn,T. YoungT. YoungPF,33,6-13,0-0,6-9,2,9,11,0,2,0,4,2,+0,18,PF
400828216,Brooklyn,J. JohnsonJ. JohnsonSF,33,3-9,1-4,0-0,0,0,0,2,0,0,1,1,-4,7,SF
400828216,Brooklyn,B. LopezB. LopezC,19,2-3,0-0,3-5,2,5,7,1,0,1,5,5,+15,7,C
400828216,Brooklyn,J. JackJ. JackPG,27,2-7,1-2,0-0,1,5,6,8,0,0,3,2,-4,5,PG
400828216,Brooklyn,B. BogdanovicB. BogdanovicSG,33,4-7,2-4,0-0,1,2,3,3,0,0,1,1,+6,10,SG
400828216,Brooklyn,T. RobinsonT. RobinsonPF,7,1-2,0-0,0-0,0,1,1,0,0,0,1,2,-1,2,PF
400828216,Brooklyn,W. ReedW. ReedPF,13,3-4,0-0,0-0,0,3,3,0,0,0,1,1,-7,6,PF
400828216,Brooklyn,A. BargnaniA. BargnaniC,23,8-15,0-0,7-9,3,3,6,1,0,0,0,0,+13,23,C
400828216,Brooklyn,S. LarkinS. LarkinPG,27,5-10,0-1,4-4,0,4,4,6,1,0,2,1,+17,14,PG
400828216,Brooklyn,W. EllingtonW. EllingtonSG,9,1-1,1-1,0-0,0,2,2,0,1,0,0,1,+2,3,SG
400828216,Brooklyn,M. BrownM. BrownSG,16,2-3,1-2,0-0,0,0,0,1,1,0,1,4,+8,5,SG
400828216,Brooklyn,TEAM,,37-74,6-14,20-27,9,34,43,22,5,1,19,20,,100,AM
400828216,Brooklyn, ,,50.0%,42.9%,74.1%,,,,,,,,,,, 
400828275,NY Knicks,K. PorzingisK. PorzingisPF,26,3-9,0-2,2-2,1,3,4,1,1,3,2,1,+15,8,PF
400828275,NY Knicks,C. AnthonyC. AnthonySF,28,4-14,0-2,8-9,1,4,5,4,2,0,3,1,+15,16,SF
400828275,NY Knicks,R. LopezR. LopezC,16,4-6,0-0,0-0,3,3,6,0,0,1,0,3,+14,8,C
400828275,NY Knicks,J. CalderonJ. CalderonPG,24,0-2,0-1,1-2,1,4,5,6,0,0,0,2,+12,1,PG
400828275,NY Knicks,A. AfflaloA. AfflaloSG,26,9-13,3-5,1-1,1,6,7,1,1,1,0,0,+18,22,SG
400828275,NY Knicks,L. AmundsonL. AmundsonPF,5,0-1,0-0,0-0,1,1,2,1,0,0,1,0,-13,0,PF
400828275,NY Knicks,D. WilliamsD. WilliamsPF,22,7-11,1-3,2-4,0,3,3,0,1,0,1,4,-2,17,PF
400828275,NY Knicks,L. ThomasL. ThomasSF,20,4-6,1-2,3-4,2,1,3,1,1,0,2,1,+10,12,SF
400828275,NY Knicks,K. SeraphinK. SeraphinC,5,1-4,0-0,0-0,0,2,2,0,0,1,0,1,-13,2,C
400828275,NY Knicks,K. O'QuinnK. O'QuinnC,21,3-5,0-0,4-5,2,5,7,5,1,0,3,3,+4,10,C
400828275,NY Knicks,J. GrantJ. GrantPG,22,2-6,0-1,0-0,0,2,2,2,0,0,1,1,-4,4,PG
400828275,NY Knicks,S. VujacicS. VujacicSG,7,0-3,0-2,0-0,1,0,1,0,0,0,0,0,-15,0,SG
400828275,NY Knicks,L. GallowayL. GallowaySG,16,3-5,1-1,0-1,1,1,2,3,1,0,2,2,+9,7,SG
400828275,NY Knicks,TEAM,,40-85,6-19,21-28,14,35,49,24,8,6,15,19,,107,AM
400828275,NY Knicks, ,,47.1%,31.6%,75.0%,,,,,,,,,,, 
400828275,Philadelphia 76ers,N. NoelN. NoelPF,27,4-4,0-0,0-0,1,4,5,0,0,3,0,2,-17,8,PF
400828275,Philadelphia 76ers,R. CovingtonR. CovingtonSF,16,1-5,1-4,0-0,0,4,4,1,0,0,1,4,-8,3,SF
400828275,Philadelphia 76ers,J. OkaforJ. OkaforC,30,9-17,0-0,2-3,0,5,5,2,0,0,0,1,-9,20,C
400828275,Philadelphia 76ers,I. CanaanI. CanaanPG,29,4-10,2-6,4-5,0,0,0,3,0,0,2,3,-20,14,PG
400828275,Philadelphia 76ers,K. MarshallK. MarshallPG,16,1-4,0-2,0-0,0,1,1,3,2,0,2,1,-13,2,PG
400828275,Philadelphia 76ers,R. HolmesR. HolmesPF,18,5-7,0-1,0-0,0,3,3,0,1,0,1,1,+6,10,PF
400828275,Philadelphia 76ers,H. ThompsonH. ThompsonSF,21,3-7,2-5,2-4,1,6,7,0,0,0,1,4,-9,10,SF
400828275,Philadelphia 76ers,J. GrantJ. GrantSF,27,2-8,0-3,4-6,0,1,1,0,1,1,0,2,+7,8,SF
400828275,Philadelphia 76ers,T.J. McConnellT.J. McConnellPG,14,2-3,1-1,0-0,2,3,5,3,1,0,0,0,+12,5,PG
400828275,Philadelphia 76ers,T. WrotenT. WrotenSG,23,5-10,0-1,5-8,0,3,3,3,1,0,7,2,-7,15,SG
400828275,Philadelphia 76ers,J. SampsonJ. SampsonSG,12,1-2,0-1,0-2,0,2,2,0,0,1,1,2,+3,2,SG
400828275,Philadelphia 76ers,N. StauskasN. StauskasSG,7,0-0,0-0,0-2,0,0,0,0,1,0,0,0,+5,0,SG
400828275,Philadelphia 76ers,TEAM,,37-77,6-24,17-30,4,32,36,15,7,5,15,22,,97,AM
400828275,Philadelphia 76ers, ,,48.1%,25.0%,56.7%,,,,,,,,,,, 
400828502,Philadelphia 76ers,N. NoelN. NoelPF,47,8-14,0-0,2-4,3,10,13,1,2,3,0,4,-3,18,PF
400828502,Philadelphia 76ers,R. CovingtonR. CovingtonSF,46,3-9,3-7,2-3,0,5,5,1,1,2,3,4,-8,11,SF
400828502,Philadelphia 76ers,J. OkaforJ. OkaforC,26,10-17,0-0,0-2,0,7,7,0,2,2,1,2,-7,20,C
400828502,Philadelphia 76ers,I. SmithI. SmithPG,44,8-28,0-6,0-2,0,7,7,16,2,0,4,0,-2,16,PG
400828502,Philadelphia 76ers,J. SampsonJ. SampsonSG,17,1-4,0-1,0-0,1,1,2,0,1,0,0,1,-12,2,SG
400828502,Philadelphia 76ers,C. LandryC. LandryPF,4,1-2,0-0,0-0,0,2,2,0,0,0,1,0,-3,2,PF
400828502,Philadelphia 76ers,R. HolmesR. HolmesPF,13,1-1,0-0,0-0,0,3,3,0,0,0,1,2,-5,2,PF
400828502,Philadelphia 76ers,J. GrantJ. GrantSF,15,2-3,1-1,4-5,0,1,1,1,1,0,1,5,+0,9,SF
400828502,Philadelphia 76ers,H. ThompsonH. ThompsonSF,41,4-9,3-6,0-3,1,3,4,0,0,0,1,4,+3,11,SF
400828502,Philadelphia 76ers,T.J. McConnellT.J. McConnellPG,14,3-7,0-2,0-0,1,1,2,7,0,0,0,0,-1,6,PG
400828502,Philadelphia 76ers,I. CanaanI. CanaanPG,24,4-8,3-5,5-6,1,4,5,1,0,0,1,3,+8,16,PG
400828502,Philadelphia 76ers,TEAM,,45-102,10-28,13-25,7,44,51,27,9,7,13,25,,113,AM
400828502,Philadelphia 76ers, ,,44.1%,35.7%,52.0%,,,,,,,,,,, 
400828502,NY Knicks,K. PorzingisK. PorzingisPF,34,7-11,2-4,0-0,2,10,12,4,1,3,1,1,+12,16,PF
400828502,NY Knicks,C. AnthonyC. AnthonySF,49,7-28,2-6,3-7,0,7,7,7,1,0,3,2,+12,19,SF
