id,team,player,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS,position
400899681,UTA,R. NetoR. Neto,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+1,2,PG
400899681,UTA,S. MackS. Mack,18,2-6,0-2,0-0,0,0,0,5,4,0,3,2,+12,4,PG
400899681,UTA,TE,,35-80,10-34,15-18,9,46,55,17,9,9,16,16,,95,AM
400899681,UTA,,,43.8%,29.4%,83.3%,,,,,,,,,,, 
400899708,UTA,G. HaywardG. Hayward,34,6-14,0-3,12-15,0,5,5,2,2,0,0,2,+27,24,SF
400899708,UTA,B. DiawB. Diaw,29,3-3,1-1,0-0,1,1,2,5,2,0,2,3,+22,7,C
400899708,UTA,R. GobertR. Gobert,34,5-10,0-0,6-8,8,9,17,1,0,3,2,4,+12,16,C
400899708,UTA,G. HillG. Hill,34,7-15,0-3,10-11,1,7,8,4,0,0,2,3,+12,24,PG
400899708,UTA,R. HoodR. Hood,32,4-12,1-5,0-0,0,3,3,5,1,0,1,3,+3,9,SG
400899708,UTA,T. LylesT. Lyles,21,6-8,1-3,0-0,1,0,1,1,1,0,1,1,-14,13,PF
400899708,UTA,J. JohnsonJ. Johnson,16,2-4,0-1,0-0,0,0,0,0,0,0,2,1,-13,4,SF
400899708,UTA,J. InglesJ. Ingles,14,2-6,0-1,0-0,0,2,2,1,2,0,0,1,+1,4,SF
400899708,UTA,J. WitheyJ. Withey,11,2-3,0-0,0-0,1,2,3,0,0,0,0,1,-2,4,C
400899708,UTA,S. MackS. Mack,14,3-4,1-1,0-0,0,1,1,0,1,0,2,2,-3,7,PG
400899708,UTA,TE,,40-79,4-18,28-34,12,30,42,19,9,3,12,21,,112,AM
400899708,UTA,,,50.6%,22.2%,82.4%,,,,,,,,,,, 
400899708,MIN,G. DiengG. Dieng,32,3-8,0-0,5-5,4,2,6,4,1,1,1,1,+0,11,PF
400899708,MIN,A. WigginsA. Wiggins,34,6-16,1-2,0-0,0,2,2,4,0,0,2,6,-4,13,SF
400899708,MIN,K. TownsK. Towns,34,8-19,1-3,2-2,3,9,12,1,1,1,0,5,-18,19,C
400899708,MIN,R. RubioR. Rubio,25,4-5,1-2,2-2,0,2,2,3,2,0,1,4,+3,11,PG
400899708,MIN,Z. LaVineZ. LaVine,44,9-17,2-6,8-9,1,7,8,8,1,0,4,2,-2,28,PG
400899708,MIN,N. BjelicaN. Bjelica,26,2-6,1-3,3-3,1,5,6,1,1,0,2,0,+5,8,PF
400899708,MIN,S. MuhammadS. Muhammad,17,3-6,0-1,4-4,0,1,1,0,0,0,0,0,-12,10,SF
400899708,MIN,C. AldrichC. Aldrich,4,0-0,0-0,0-0,1,0,1,1,0,0,0,1,-5,0,C
400899708,MIN,T. JonesT. Jones,14,1-2,1-2,0-0,0,1,1,3,1,0,3,3,-9,3,PG
400899708,MIN,K. DunnK. Dunn,9,0-2,0-0,0-0,0,0,0,1,1,0,1,1,-3,0,PG
400899708,MIN,TE,,36-81,7-19,24-25,10,29,39,26,8,2,14,23,,103,AM
400899708,MIN,,,44.4%,36.8%,96.0%,,,,,,,,,,, 
400899715,HOU,R. AndersonR. Anderson,21,4-7,3-5,0-0,1,1,2,0,0,0,2,1,-13,11,PF
400899715,HOU,T. ArizaT. Ariza,26,3-8,0-4,0-0,1,2,3,0,1,1,1,2,-19,6,SF
400899715,HOU,C. CapelaC. Capela,28,4-6,0-0,0-0,2,4,6,1,1,1,0,3,-17,8,C
400899715,HOU,P. BeverleyP. Beverley,22,2-5,0-1,2-2,1,5,6,3,0,0,0,4,-5,6,PG
400899715,HOU,J. HardenJ. Harden,35,8-23,2-6,8-10,3,2,5,7,2,0,2,3,-19,26,SG
400899715,HOU,M. HarrellM. Harrell,7,1-3,0-0,0-0,1,0,1,0,0,0,0,0,+0,2,PF
400899715,HOU,S. DekkerS. Dekker,27,4-8,1-2,1-2,4,2,6,0,1,1,0,1,-6,10,SF
400899715,HOU,C. BrewerC. Brewer,18,0-4,0-2,0-0,0,2,2,2,0,0,0,3,+2,0,SF
400899715,HOU,N. HilarioN. Hilario,16,2-8,0-0,0-1,2,2,4,0,0,1,0,1,-4,4,C
400899715,HOU,T. EnnisT. Ennis,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0,PG
400899715,HOU,K. McDanielsK. McDaniels,3,1-2,1-1,1-2,0,1,1,0,0,2,0,0,+2,4,SG
400899715,HOU,E. GordonE. Gordon,32,8-17,4-9,4-5,0,2,2,1,0,0,2,2,-18,24,SG
400899715,HOU,TE,,37-91,11-30,16-22,15,23,38,14,5,6,7,20,,101,AM
400899715,HOU,,,40.7%,36.7%,72.7%,,,,,,,,,,, 
400899715,UTA,G. HaywardG. Hayward,36,8-16,3-6,12-13,0,5,5,7,0,0,0,0,+12,31,SF
400899715,UTA,B. DiawB. Diaw,13,2-2,0-0,0-0,0,2,2,1,0,0,0,2,+0,4,C
400899715,UTA,R. GobertR. Gobert,33,5-7,0-0,6-8,4,10,14,0,0,3,2,2,+9,16,C
400899715,UTA,G. HillG. Hill,32,2-6,2-3,2-2,0,1,1,4,1,0,3,3,+17,8,PG
400899715,UTA,R. HoodR. Hood,20,7-15,3-6,2-2,0,2,2,3,1,1,2,1,+13,19,SG
400899715,UTA,T. LylesT. Lyles,24,5-8,2-3,1-2,0,4,4,1,0,0,0,4,+9,13,PF
400899715,UTA,J. JohnsonJ. Johnson,26,4-7,3-5,0-0,0,3,3,3,0,0,1,1,+16,11,SF
400899715,UTA,J. InglesJ. Ingles,12,1-1,1-1,0-0,0,2,2,2,0,0,0,1,+10,3,SF
400899715,UTA,J. WitheyJ. Withey,15,2-3,0-0,0-0,0,4,4,0,1,1,0,3,+10,4,C
400899715,UTA,D. ExumD. Exum,8,1-4,0-2,0-0,1,2,3,0,0,0,0,3,-10,2,PG
400899715,UTA,S. MackS. Mack,20,4-5,1-2,0-0,0,0,0,2,1,0,0,0,+9,9,PG
400899715,UTA,TE,,41-74,15-28,23-27,5,35,40,23,4,5,8,20,,120,AM
400899715,UTA,,,55.4%,53.6%,85.2%,,,,,,,,,,, 
400899434,MIA,J. McRobertsJ. McRoberts,24,5-10,0-1,0-0,2,3,5,1,0,0,2,0,-8,10,PF
400899434,MIA,L. BabbittL. Babbitt,8,0-0,0-0,1-2,0,0,0,0,1,0,0,1,-2,1,SF
400899434,MIA,H. WhitesideH. Whiteside,36,4-11,0-0,1-2,2,8,10,0,1,0,0,1,-1,9,C
400899434,MIA,G. DragicG. Dragic,37,10-21,2-3,5-7,2,2,4,6,0,0,2,4,-1,27,PG
400899434,MIA,R. McGruderR. McGruder,36,2-4,1-2,4-4,1,4,5,2,0,1,0,2,+15,9,SG
400899434,MIA,W. ReedW. Reed,12,3-5,0-0,0-0,2,2,4,0,0,0,0,1,+2,6,PF
400899434,MIA,J. JohnsonJ. Johnson,24,11-15,2-4,0-0,3,3,6,3,1,1,1,3,+9,24,PF
400899434,MIA,T. JohnsonT. Johnson,30,3-11,0-4,2-2,1,5,6,4,3,0,1,3,-4,8,SG
400899434,MIA,W. EllingtonW. Ellington,34,6-9,3-5,2-2,0,0,0,0,1,0,0,0,-5,17,SG
400899434,MIA,TE,,44-86,8-19,15-19,13,27,40,16,7,2,6,15,,111,AM
400899434,MIA,,,51.2%,42.1%,78.9%,,,,,,,,,,, 
400899434,UTA,G. HaywardG. Hayward,40,12-22,3-7,5-6,1,2,3,7,2,0,0,0,+1,32,SF
400899434,UTA,J. JohnsonJ. Johnson,33,6-9,4-6,2-2,0,3,3,4,1,0,2,3,+8,18,SF
400899434,UTA,B. DiawB. Diaw,14,0-4,0-2,0-0,0,1,1,0,0,0,1,2,-7,0,C
400899434,UTA,R. GobertR. Gobert,35,3-4,0-0,0-0,3,7,10,1,0,3,0,2,+4,6,C
400899434,UTA,D. ExumD. Exum,18,1-6,1-4,2-2,1,1,2,2,0,1,4,2,-6,5,PG
400899434,UTA,T. LylesT. Lyles,25,5-8,4-4,0-0,0,1,1,1,1,1,1,0,-4,14,PF
400899434,UTA,J. InglesJ. Ingles,22,6-8,3-4,0-0,0,4,4,4,0,0,0,2,+1,15,SF
400899434,UTA,J. WitheyJ. Withey,13,2-2,0-0,2-3,0,2,2,0,0,3,0,0,-5,6,C
400899434,UTA,S. MackS. Mack,33,4-9,1-2,2-4,0,5,5,5,1,0,2,2,+15,11,PG
400899434,UTA,R. NetoR. Neto,7,1-1,1-1,0-0,0,0,0,0,0,0,1,1,-12,3,PG
400899434,UTA,TE,,40-73,17-30,13-17,5,26,31,24,5,8,11,14,,110,AM
400899434,UTA,,,54.8%,56.7%,76.5%,,,,,,,,,,, 
400899739,DEN,K. FariedK. Faried,29,4-8,0-0,2-3,2,4,6,0,0,1,1,1,+6,10,PF
400899739,DEN,D. GallinariD. Gallinari,35,3-11,1-2,5-5,1,4,5,1,2,0,0,2,-1,12,SF
400899739,DEN,J. NurkicJ. Nurkic,13,4-6,0-0,0-0,3,1,4,1,0,0,0,2,-11,8,C
400899739,DEN,E. MudiayE. Mudiay,22,5-11,2-4,0-0,0,3,3,0,1,2,0,1,-10,12,PG
400899739,DEN,W. BartonW. Barton,34,8-15,3-4,1-2,0,5,5,4,2,1,4,2,+6,20,SG
400899739,DEN,J. HernangomezJ. Hernangomez,6,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-5,0,PF
400899739,DEN,D. ArthurD. Arthur,12,1-4,1-1,0-0,0,1,1,1,0,0,2,4,-11,3,PF
400899739,DEN,A. GeeA. Gee,4,0-1,0-0,0-0,0,0,0,0,0,0,0,3,-6,0,SF
400899739,DEN,W. ChandlerW. Chandler,41,7-14,3-6,3-3,0,5,5,3,2,0,0,4,+4,20,SF
400899739,DEN,J. NelsonJ. Nelson,26,5-8,3-5,0-1,1,3,4,7,0,1,4,2,+5,13,PG
400899739,DEN,J. MurrayJ. Murray,18,0-4,0-1,0-0,0,4,4,2,0,0,3,0,-12,0,SG
400899739,DEN,TE,,37-83,13-24,11-14,7,30,37,19,7,5,14,21,,98,AM
400899739,DEN,,,44.6%,54.2%,78.6%,,,,,,,,,,, 
400899739,UTA,G. HaywardG. Hayward,37,9-18,3-4,11-11,0,4,4,0,2,0,4,2,+8,32,SF
400899739,UTA,B. DiawB. Diaw,23,2-5,0-1,0-0,1,5,6,4,0,0,0,0,+19,4,C
400899739,UTA,R. GobertR. Gobert,37,3-4,0-0,1-2,3,8,11,1,1,2,1,3,-1,7,C
400899739,UTA,D. ExumD. Exum,22,3-7,0-3,4-4,0,2,2,2,0,0,0,1,+1,10,PG
400899739,UTA,R. HoodR. Hood,28,4-14,1-6,6-7,1,5,6,1,2,0,1,2,-11,15,SG
400899739,UTA,T. LylesT. Lyles,20,4-9,2-5,2-2,0,4,4,1,0,1,0,1,+5,12,PF
400899739,UTA,J. JohnsonJ. Johnson,17,3-6,1-2,0-0,1,1,2,3,0,0,1,1,+0,7,SF
400899739,UTA,J. InglesJ. Ingles,27,3-5,2-3,0-0,0,3,3,4,1,0,1,1,+7,8,SF
400899739,UTA,J. WitheyJ. Withey,4,1-1,0-0,0-0,1,0,1,0,0,0,0,1,+1,2,C
400899739,UTA,S. MackS. Mack,26,3-9,0-1,2-2,0,1,1,4,2,0,1,1,+6,8,PG
400899739,UTA,TE,,35-78,9-25,26-28,7,33,40,20,8,3,9,13,,105,AM
400899739,UTA,,,44.9%,36.0%,92.9%,,,,,,,,,,, 
400899755,UTA,G. HaywardG. Hayward,36,7-16,3-6,6-9,1,5,6,5,2,0,2,1,+18,23,SF
400899755,UTA,B. DiawB. Diaw,26,5-5,2-2,0-0,0,2,2,4,0,0,0,2,+19,12,C
400899755,UTA,R. GobertR. Gobert,39,4-7,0-0,6-11,8,9,17,1,1,5,1,4,+10,14,C
400899755,UTA,D. ExumD. Exum,18,4-5,2-2,0-0,0,0,0,1,0,0,1,5,+8,10,PG
400899755,UTA,R. HoodR. Hood,31,5-17,2-8,4-4,1,4,5,5,0,0,1,0,+15,16,SG
400899755,UTA,T. LylesT. Lyles,25,4-10,1-3,0-0,1,1,2,1,1,2,1,2,-13,9,PF
400899755,UTA,J. JohnsonJ. Johnson,19,1-6,0-4,0-2,0,2,2,1,0,0,1,1,-16,2,SF
400899755,UTA,J. InglesJ. Ingles,12,2-3,1-1,2-3,0,2,2,1,1,0,1,0,-9,7,SF
400899755,UTA,J. WitheyJ. Withey,5,2-2,0-0,0-0,0,1,1,0,0,0,1,0,+0,4,C
400899755,UTA,S. MackS. Mack,30,4-9,2-6,0-0,0,2,2,7,0,0,3,3,-2,10,PG
400899755,UTA,TE,,38-80,13-32,18-29,11,28,39,26,5,7,12,18,,107,AM
400899755,UTA,,,47.5%,40.6%,62.1%,,,,,,,,,,, 
400899755,LAL,J. RandleJ. Randle,37,5-12,0-0,1-2,4,7,11,1,2,0,0,4,-8,11,PF
400899755,LAL,M. World PeaceM. World Peace,12,2-5,0-0,0-0,1,0,1,1,0,0,0,2,-26,4,SF
400899755,LAL,L. DengL. Deng,27,2-7,0-1,1-1,2,0,2,0,2,0,0,3,-22,5,SF
400899755,LAL,B. IngramB. Ingram,25,1-6,0-1,2-2,0,2,2,2,0,1,1,3,-8,4,SF
400899755,LAL,T. MozgovT. Mozgov,20,4-7,0-0,2-3,2,2,4,0,0,0,0,1,-17,10,C
400899755,LAL,T. RobinsonT. Robinson,16,1-2,0-0,1-2,1,5,6,1,1,0,1,4,+11,3,PF
400899755,LAL,T. BlackT. Black,12,3-5,0-0,1-2,4,1,5,0,2,0,1,2,+0,7,C
400899755,LAL,J. ClarksonJ. Clarkson,38,7-13,1-2,2-2,1,4,5,0,0,0,3,1,+12,17,PG
400899755,LAL,M. HuertasM. Huertas,18,1-3,0-1,0-0,0,1,1,3,0,0,1,2,+6,2,PG
400899755,LAL,L. WilliamsL. Williams,34,13-27,4-9,8-9,0,6,6,7,1,0,3,1,+22,38,SG
400899755,LAL,TE,,39-87,5-14,18-23,15,28,43,15,8,1,10,23,,101,AM
400899755,LAL,,,44.8%,35.7%,78.3%,,,,,,,,,,, 
400899762,PHX,M. ChrissM. Chriss,17,3-7,0-2,0-0,2,2,4,0,0,0,1,3,-7,6,PF
400899762,PHX,P. TuckerP. Tucker,21,0-0,0-0,0-0,0,0,0,0,1,0,2,2,-17,0,SF
400899762,PHX,T. ChandlerT. Chandler,28,3-7,0-0,4-4,4,1,5,1,0,0,1,3,-12,10,C
400899762,PHX,E. BledsoeE. Bledsoe,25,5-10,0-0,4-4,1,5,6,2,1,0,3,1,-18,14,PG
400899762,PHX,D. BookerD. Booker,26,9-13,1-3,2-3,0,2,2,1,1,0,4,1,-26,21,SG
400899762,PHX,D. BenderD. Bender,28,1-5,1-5,0-0,0,3,3,1,0,0,1,4,+8,3,PF
400899762,PHX,J. DudleyJ. Dudley,26,3-5,2-3,1-2,0,7,7,3,1,0,3,4,+8,9,SF
400899762,PHX,A. LenA. Len,21,4-9,0-0,6-6,1,3,4,0,0,0,0,6,+1,14,C
400899762,PHX,B. KnightB. Knight,27,6-18,0-2,3-5,4,3,7,5,0,0,1,1,+12,15,PG
400899762,PHX,L. BarbosaL. Barbosa,21,5-10,2-3,1-1,0,3,3,1,1,0,1,3,+16,13,SG
400899762,PHX,TE,,39-84,6-18,21-25,12,29,41,14,5,0,17,28,,105,AM
400899762,PHX,,,46.4%,33.3%,84.0%,,,,,,,,,,, 
400899762,UTA,G. HaywardG. Hayward,36,8-16,2-3,10-13,0,6,6,4,3,0,1,1,+7,28,SF
400899762,UTA,B. DiawB. Diaw,33,5-11,1-5,2-2,1,3,4,6,0,0,2,1,+4,13,C
400899762,UTA,R. GobertR. Gobert,38,6-8,0-0,10-11,3,7,10,0,0,4,3,2,+20,22,C
400899762,UTA,D. ExumD. Exum,17,3-5,1-2,0-0,0,3,3,1,0,1,2,5,+0,7,PG
400899762,UTA,R. HoodR. Hood,12,3-6,2-2,0-0,0,0,0,2,1,0,0,2,+16,8,SG
400899762,UTA,T. LylesT. Lyles,13,0-3,0-2,0-0,1,2,3,3,0,0,0,1,+5,0,PF
400899762,UTA,J. JohnsonJ. Johnson,29,4-10,3-6,2-2,0,2,2,2,1,1,3,3,-8,13,SF
400899762,UTA,J. InglesJ. Ingles,21,2-4,1-3,2-2,0,3,3,1,0,0,1,1,-4,7,SF
400899762,UTA,J. WitheyJ. Withey,10,1-2,0-0,0-0,1,1,2,0,1,1,0,2,-13,2,C
400899762,UTA,R. NetoR. Neto,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-3,0,PG
400899762,UTA,S. MackS. Mack,30,4-7,2-4,2-2,0,2,2,4,1,0,3,5,+11,12,PG
400899762,UTA,TE,,36-73,12-27,28-32,6,29,35,23,7,7,15,23,,112,AM
400899762,UTA,,,49.3%,44.4%,87.5%,,,,,,,,,,, 
400899777,GS,D. GreenD. Green,35,4-9,4-6,1-4,2,8,10,8,4,0,1,2,+10,13,PF
400899777,GS,K. DurantK. Durant,36,7-15,1-3,6-8,0,11,11,4,1,2,3,2,+11,21,SF
400899777,GS,Z. PachuliaZ. Pachulia,22,1-3,0-0,0-2,2,2,4,3,0,0,1,4,+11,2,C
400899777,GS,S. CurryS. Curry,36,7-16,3-9,9-9,0,5,5,2,2,0,3,2,+10,26,PG
400899777,GS,K. ThompsonK. Thompson,28,5-13,0-4,0-0,2,4,6,2,0,0,3,4,+17,10,SG
400899777,GS,D. WestD. West,12,2-3,0-0,0-0,0,2,2,3,0,1,1,3,-12,4,PF
400899777,GS,K. LooneyK. Looney,3,2-2,0-0,0-0,0,0,0,0,0,1,0,0,+2,4,SF
400899777,GS,A. IguodalaA. Iguodala,24,2-5,0-1,0-0,2,3,5,3,0,0,1,0,-9,4,SF
400899777,GS,J. McGeeJ. McGee,8,3-4,0-0,0-0,1,2,3,0,1,0,1,4,+8,6,C
400899777,GS,P. McCawP. McCaw,16,4-5,2-3,0-0,0,1,1,0,1,0,2,2,-3,10,PG
400899777,GS,I. ClarkI. Clark,20,2-5,2-3,0-0,0,0,0,1,1,0,0,0,-10,6,SG
400899777,GS,TE,,39-80,12-29,16-23,9,38,47,26,10,4,16,23,,106,AM
400899777,GS,,,48.8%,41.4%,69.6%,,,,,,,,,,, 
400899777,UTA,J. JohnsonJ. Johnson,28,4-12,2-6,3-5,1,3,4,0,1,0,1,2,-13,13,SF
400899777,UTA,B. DiawB. Diaw,26,4-7,0-2,0-0,3,1,4,3,0,0,4,1,-17,8,C
400899777,UTA,R. GobertR. Gobert,35,8-8,0-0,4-7,2,15,17,1,0,1,2,2,-10,20,C
400899777,UTA,S. MackS. Mack,37,6-16,1-8,6-6,0,1,1,5,2,0,1,3,-17,19,PG
400899777,UTA,D. ExumD. Exum,37,1-11,0-5,0-0,1,2,3,5,0,0,1,4,+0,2,PG
400899777,UTA,T. LylesT. Lyles,23,4-13,1-6,0-0,2,4,6,2,1,0,2,4,+7,9,PF
400899777,UTA,J. InglesJ. Ingles,35,7-13,5-9,2-3,0,5,5,3,4,1,2,4,+11,21,SF
400899777,UTA,J. WitheyJ. Withey,6,1-4,0-0,0-0,3,1,4,0,0,0,0,0,-1,2,C
400899777,UTA,R. NetoR. Neto,14,2-5,1-2,0-0,0,2,2,1,0,0,2,2,+5,5,PG
400899777,UTA,TE,,37-89,10-38,15-21,12,34,46,20,8,2,15,22,,99,AM
400899777,UTA,,,41.6%,26.3%,71.4%,,,,,,,,,,, 
400899796,SAC,D. CousinsD. Cousins,34,7-22,1-6,1-3,3,7,10,4,1,1,3,3,-16,16,PF
400899796,SAC,R. GayR. Gay,33,7-15,3-4,3-4,0,5,5,3,2,0,1,2,-4,20,SF
400899796,SAC,K. KoufosK. Koufos,13,2-4,0-0,0-0,1,0,1,0,0,1,0,1,-6,4,C
400899796,SAC,D. CollisonD. Collison,32,7-14,3-5,0-0,1,0,1,2,1,0,2,1,-2,17,PG
400899796,SAC,B. McLemoreB. McLemore,26,0-5,0-3,1-4,1,1,2,1,1,0,0,1,-8,1,SG
400899796,SAC,A. TolliverA. Tolliver,4,0-0,0-0,0-0,1,2,3,0,0,0,0,0,-3,0,PF
400899796,SAC,O. CasspiO. Casspi,27,5-9,2-3,0-0,2,3,5,2,2,0,1,1,-13,12,SF
400899796,SAC,M. BarnesM. Barnes,15,1-5,0-2,0-0,0,2,2,2,1,0,0,2,-10,2,SF
400899796,SAC,W. Cauley-SteinW. Cauley-Stein,12,2-5,0-1,0-0,1,1,2,0,0,0,0,1,-5,4,C
400899796,SAC,T. LawsonT. Lawson,17,2-6,0-1,1-1,1,0,1,3,0,1,3,0,-16,5,PG
400899796,SAC,G. TempleG. Temple,24,1-5,0-1,1-1,1,1,2,0,2,1,0,2,-14,3,SG
400899796,SAC,A. AfflaloA. Afflalo,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0,SG
400899796,SAC,TE,,34-90,9-26,7-13,12,22,34,17,10,4,10,14,,84,AM
400899796,SAC,,,37.8%,34.6%,53.8%,,,,,,,,,,, 
400899796,UTA,G. HaywardG. Hayward,32,9-19,3-7,5-5,0,7,7,3,1,0,3,3,-2,26,SF
400899796,UTA,J. InglesJ. Ingles,38,4-5,3-4,0-0,0,6,6,5,1,0,3,2,+11,11,SF
400899796,UTA,B. DiawB. Diaw,17,3-4,1-1,0-0,0,1,1,1,0,0,4,1,-16,7,C
400899796,UTA,R. GobertR. Gobert,36,5-6,0-0,7-8,4,11,15,0,0,6,2,4,+9,17,C
400899796,UTA,D. ExumD. Exum,22,2-5,1-1,0-0,0,2,2,2,2,0,2,1,-4,5,PG
400899796,UTA,T. LylesT. Lyles,19,4-14,3-8,3-3,3,2,5,1,1,0,3,0,+21,14,PF
400899796,UTA,J. JohnsonJ. Johnson,25,4-9,0-3,0-0,1,3,4,3,1,1,1,2,+36,8,SF
400899796,UTA,J. WitheyJ. Withey,12,0-2,0-0,2-2,1,6,7,0,1,3,0,1,+13,2,C
400899796,UTA,S. MackS. Mack,28,3-8,0-3,0-0,3,0,3,5,1,0,3,2,+21,6,PG
400899796,UTA,R. NetoR. Neto,11,3-5,2-2,0-0,1,3,4,3,1,0,1,0,+11,8,PG
400899796,UTA,TE,,37-77,13-29,17-18,13,41,54,23,9,10,22,16,,104,AM
400899796,UTA,,,48.1%,44.8%,94.4%,,,,,,,,,,, 
400899824,OKC,D. SabonisD. Sabonis,16,3-6,1-2,0-0,0,4,4,2,0,0,0,0,-13,7,PF
400899824,OKC,A. RobersonA. Roberson,32,0-3,0-3,0-0,1,4,5,1,0,0,0,2,-11,0,SF
400899824,OKC,J. GrantJ. Grant,22,2-6,1-1,2-2,0,2,2,1,0,0,0,2,-23,7,SF
400899824,OKC,S. AdamsS. Adams,28,4-7,0-0,2-2,3,2,5,1,1,2,2,3,-10,10,C
400899824,OKC,R. WestbrookR. Westbrook,31,7-25,2-5,11-13,1,5,6,5,1,0,5,4,-6,27,PG
400899824,OKC,N. CollisonN. Collison,16,1-2,0-0,0-0,2,2,4,1,1,0,0,0,+9,2,PF
400899824,OKC,K. SinglerK. Singler,16,1-2,0-0,0-0,0,2,2,0,0,0,1,0,-12,2,SF
400899824,OKC,J. LauvergneJ. Lauvergne,8,1-5,0-1,0-0,3,0,3,0,0,0,0,0,-4,2,C
400899824,OKC,E. KanterE. Kanter,18,6-11,0-0,7-8,1,1,2,1,1,1,0,2,-9,19,C
400899824,OKC,S. ChristonS. Christon,23,3-9,1-3,0-0,1,2,3,2,0,0,1,2,-20,7,PG
400899824,OKC,A. AbrinesA. Abrines,3,1-2,1-2,0-0,0,0,0,0,0,0,0,0,-2,3,SG
400899824,OKC,A. MorrowA. Morrow,28,1-4,0-2,1-2,1,1,2,0,0,0,0,3,+1,3,SG
400899824,OKC,TE,,30-82,6-19,23-27,13,25,38,14,4,3,9,18,,89,AM
400899824,OKC,,,36.6%,31.6%,85.2%,,,,,,,,,,, 
400899824,UTA,G. HaywardG. Hayward,32,7-14,0-4,3-5,0,2,2,2,0,2,2,2,+16,17,SF
400899824,UTA,B. DiawB. Diaw,25,1-6,0-0,0-0,1,0,1,6,0,0,4,1,+15,2,C
400899824,UTA,R. GobertR. Gobert,30,5-5,0-0,2-2,1,11,12,0,2,3,1,5,+11,12,C
400899824,UTA,D. ExumD. Exum,17,3-5,1-1,1-2,0,1,1,3,0,0,0,3,+0,8,PG
400899824,UTA,R. HoodR. Hood,31,9-14,5-9,2-2,0,1,1,1,0,0,1,3,+6,25,SG
400899824,UTA,T. LylesT. Lyles,14,1-4,0-1,0-0,0,3,3,0,0,0,0,0,-1,2,PF
400899824,UTA,J. BolomboyJ. Bolomboy,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+0,2,PF
400899824,UTA,D. FavorsD. Favors,13,1-3,0-0,2-2,0,4,4,0,1,1,1,3,+2,4,PF
400899824,UTA,J. JohnsonJ. Johnson,21,3-7,1-2,0-0,0,4,4,2,0,0,0,1,+13,7,SF
400899824,UTA,J. InglesJ. Ingles,21,4-5,3-3,0-0,0,4,4,3,0,0,0,3,+11,11,SF
400899824,UTA,J. WitheyJ. Withey,4,2-2,0-0,0-0,1,0,1,0,0,0,0,0,+7,4,C
400899824,UTA,R. NetoR. Neto,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,PG
400899824,UTA,S. MackS. Mack,29,5-6,3-3,2-2,1,4,5,5,1,0,5,1,+20,15,PG
400899824,UTA,TE,,42-72,13-23,12-15,4,34,38,22,4,6,14,22,,109,AM
400899824,UTA,,,58.3%,56.5%,80.0%,,,,,,,,,,, 
400899840,DAL,H. BarnesH. Barnes,37,10-22,1-3,0-0,1,2,3,3,2,0,1,2,+5,21,SF
400899840,DAL,D. Finney-SmithD. Finney-Smith,24,1-2,1-2,0-0,0,3,3,1,0,0,0,2,-11,3,SF
400899840,DAL,S. MejriS. Mejri,21,3-3,0-0,1-1,2,3,5,1,0,0,0,5,+2,7,C
400899840,DAL,D. WilliamsD. Williams,35,6-11,1-4,5-5,0,0,0,7,2,0,1,1,+0,18,PG
400899840,DAL,W. MatthewsW. Matthews,33,4-11,3-7,2-2,0,2,2,1,3,0,3,3,-14,13,SG
400899840,DAL,D. PowellD. Powell,24,3-9,0-2,4-5,1,3,4,1,0,0,0,0,-7,10,PF
400899840,DAL,A. HammonsA. Hammons,3,1-1,1-1,0-0,0,1,1,0,0,0,1,3,+1,3,C
400899840,DAL,D. HarrisD. Harris,18,0-1,0-0,2-2,1,0,1,0,2,0,0,3,-6,2,PG
400899840,DAL,J. AndersonJ. Anderson,18,2-6,2-4,4-5,2,1,3,0,0,0,0,4,+4,10,SG
400899840,DAL,S. CurryS. Curry,28,5-11,3-5,0-1,0,5,5,4,0,0,0,1,+6,13,SG
400899840,DAL,TE,,35-77,12-28,18-21,7,20,27,18,9,0,6,24,,100,AM
400899840,DAL,,,45.5%,42.9%,85.7%,,,,,,,,,,, 
400899840,UTA,G. HaywardG. Hayward,35,4-11,3-6,2-3,0,9,9,4,0,0,7,3,+4,13,SF
400899840,UTA,B. DiawB. Diaw,18,2-2,0-0,0-0,1,1,2,2,0,0,0,3,+9,4,C
400899840,UTA,R. GobertR. Gobert,35,4-7,0-0,8-10,3,7,10,1,1,1,2,3,+9,16,C
400899840,UTA,D. ExumD. Exum,19,4-6,1-3,2-2,0,1,1,1,0,0,0,4,+12,11,PG
400899840,UTA,R. HoodR. Hood,31,6-11,2-5,1-2,0,3,3,2,2,0,3,2,+2,15,SG
400899840,UTA,T. LylesT. Lyles,18,6-8,1-2,0-0,1,3,4,3,0,1,0,1,+4,13,PF
400899840,UTA,D. FavorsD. Favors,14,2-3,0-0,3-4,1,1,2,0,0,1,1,2,-5,7,PF
